Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
TS8914VB;Enlarge;chip;Chip;0.360 x 0.360 x 0.17;890;;60;10;39.0;No;image/ir-emitting-diodes/80367.png;Datasheet\/ir-emitting-diodes/TS8914VB\TS8914VB.pdf;
