Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SE100PWTLJ;Enlarge;600;10;0.78;150.0;;175;SlimDPAK 2L;Single;;Yes;image/diodes/98191.png;Datasheet/diodes/standard-recovery/SE100PWTLJ/SE100PWTLJ.pdf;
