Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
BPW85;Enlarge;Silicon NPN Phototransistor;leaded;T-1;∅ 3;850;450 to 1080;800 to 8000;25;;image/photo-detectors\81531.png;Datasheet\photo-detectors\BPW85\BPW85.pdf;
