Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-8ETL06-1-M3;Enlarge;600;8;0.81;175.0;60;175.0;TO-262AA;Single;No;image/diodes\96240.png;Datasheet\diodes\VS-8ETL06-1-M3\VS-8ETL06-1-M3.pdf;
