Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PE0140BJ40238BK1;Enlarge;15000.0;4000.0;R230;;;Individual;image\capacitors\22082.png;Datasheet\capacitors\PE0140BJ40238BK1\PE0140BJ40238BK1.pdf;Datasheet\capacitors\PE0140BJ40238BK1\PE0140BJ40238BK1.zip
