Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-ETL0806-M3;Enlarge;600;8;0.84;120.0;65;175.0;TO-220AC 2L;Single;No;image/diodes/96632.png;Datasheet/diodes/ultrafast-recovery/VS-ETL0806-M3/VS-ETL0806-M3.pdf;
