Part Number;Configuration;SingleSupplyMin.;SingleSupplyMax.;DualSupplyMin.;DualSupplyMax.;On-Resistance(Ω);Is(off)Max.;tonMax.;QINJTyp.;XTALK&OIRR;Package;CS(on)(pF);CS(off)(pF);-3 dBBandwidth(MHz);Image path;Datasheet part;3d model part
DG448;SPST x 1, NO;7.0;36.0;4.5;22.0;32.0;1.0;130.0;12.0;-72.0;TSOP-6;30.0;8.0;;73854;Datasheet//analog-switches/DG448\DG448.pdf;
