Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
193 PUR-SI;Enlarge;MAL219319181E3;180.0;500.0;Snap-In;Ø30x35;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219356331E3;330.0;400.0;Snap-In;Ø30x40;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219359569E3;56.0;500.0;Snap-In;Ø25x25;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219327121E3;120.0;450.0;Snap-In;Ø25x30;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219329181E3;180.0;500.0;Snap-In;Ø35x30;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219326331E3;330.0;400.0;Snap-In;Ø35x30;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219356561E3;560.0;400.0;Snap-In;Ø35x45;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219337121E3;120.0;450.0;Snap-In;Ø30x25;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219369181E3;180.0;500.0;Snap-In;Ø35x30;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219366331E3;330.0;400.0;Snap-In;Ø35x30;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219316561E3;560.0;400.0;Snap-In;Ø35x45;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219377121E3;120.0;450.0;Snap-In;Ø30x25;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219326221E3;220.0;400.0;Snap-In;Ø25x40;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219317331E3;330.0;450.0;Snap-In;Ø35x35;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219317561E3;560.0;450.0;Snap-In;Ø35x55;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219319121E3;120.0;500.0;Snap-In;Ø25x35;+105 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219366221E3;220.0;400.0;Snap-In;Ø25x40;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219357331E3;330.0;450.0;Snap-In;Ø35x35;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
193 PUR-SI;Enlarge;MAL219357561E3;560.0;450.0;Snap-In;Ø35x55;+105 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28458.png;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.pdf;Datasheet\capacitors\193 PUR-SI\193 PUR-SI.zip
