Part Number;Product Image;Package;Dimensions(mm);Carrier Frequency(kHz);AGC;Transmission DistanceTyp.(m);Detection Threshold /Sensitivity Typ.;Half ViewingAngle(°);Supply CurrentTyp.(mA);Pinning;Recommended for RemoteControl Code;Application;Mounting;Image path;Datasheet part;3d model part
TSOP13236DF1P;Enlarge;Minimold;5.4 W x 6.35 H x 4.9 D;36;AGC2;39.0;0.05;± 45;0.35;1 = OUT, 2 = GND, 3 = VS;;Remote control;Leaded;image/ir-receiver-modules/82882.png;Datasheet\/ir-receiver-modules/TSOP13236DF1P\TSOP13236DF1P.pdf;Datasheet\/ir-receiver-modules/TSOP13236DF1P\TSOP13236DF1P.zip
