Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PD0200WF40138BF1;Enlarge;12000.0;400.0;R7;;;Individual;image\capacitors\22082.png;Datasheet\capacitors\PD0200WF40138BF1\PD0200WF40138BF1.pdf;Datasheet\capacitors\PD0200WF40138BF1\PD0200WF40138BF1.zip
