Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
GSD2004S;Enlarge;SOT-23;300.0;100 at 240;0.87 at 20;50.0;Dual serial;Yes;image/diodes/86386.png;Datasheet/diodes/switching/GSD2004S/GSD2004S.pdf;Datasheet/diodes/switching/GSD2004S/GSD2004S.zip
