Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VSSAF3N50;Enlarge;50;3;0.40;80.0;;150;SlimSMA (DO-221AC);Single;No;image/diodes\87666.png;Datasheet\diodes\VSSAF3N50\VSSAF3N50.pdf;Datasheet\diodes\VSSAF3N50\VSSAF3N50.zip
