Part Number;Product Image;Package;Reverse WorkingVoltage(V);Capacitance(pF);LeakageCurrent(µA);Peak Pulse Current8/20 µs (*10/1000 µs)acc. IEC 61000-4-5(A);Peak PulsePower 8/20 µsacc. IEC 61000-4-5(W);ProtectableLines;ESD Immunityacc. IEC 61000-4-2(kV);Max. OperatingJunction Temperature(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
GSOT03C;Enlarge;SOT-23;3.3;420.0;100.0;30.0;369;2;± 30;150;Yes;image/diodes/85824.png;Datasheet/diodes/esd-protection/GSOT03C/GSOT03C.pdf;Datasheet/diodes/esd-protection/GSOT03C/GSOT03C.zip
