Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
BYG22D;Enlarge;200;2;1.1;35.0;25;150.0;SMA (DO-214AC);Single;Yes;image/diodes/88959.png;Datasheet/diodes/ultrafast-recovery/BYG22D/BYG22D.pdf;Datasheet/diodes/ultrafast-recovery/BYG22D/BYG22D.zip
