Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
A273M20X7RL5UAA;Enlarge;Axial Leaded Multilayer Ceramic Capacitors for General Purpose Class 1 and Class 2, 50 VDC, 100 VDC, 200 VDC, 500 VDC;500;27000;X7R;;Axial;Ammo;image\capacitors\45164.png;Datasheet\capacitors\A273M20X7RL5UAA\A273M20X7RL5UAA.pdf;
