Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TE045120WE16138BF1;Enlarge;11000.0;160.0;R7;;;Individual;image\capacitors\22095.png;Datasheet\capacitors\TE045120WE16138BF1\TE045120WE16138BF1.pdf;
