Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TE020080BP16138BG1;Enlarge;8000.0;160.0;R16;;;Individual;image\capacitors\22093.png;Datasheet\capacitors\TE020080BP16138BG1\TE020080BP16138BG1.pdf;
