Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V20PWM63;Enlarge;60;20;0.55;200.0;;175;SlimDPAK (TO-252AE);Single;Yes;image/diodes\87560.png;Datasheet\diodes\V20PWM63\V20PWM63.pdf;Datasheet\diodes\V20PWM63\V20PWM63.zip
