Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
AY2221K29Y5SS63V5;Enlarge;Automotive Grade EMI Suppression Safety Capacitor, Ceramic Disc, Class X1, 440 VAC, Class Y2, 300 VAC;440  (X1) 300  (Y2);220.0;Y5S;5 mm / 0.200 inch;Bulk;Inline Wire;image\capacitors\28550.png;Datasheet\capacitors\AY2221K29Y5SS63V5\AY2221K29Y5SS63V5.pdf;Datasheet\capacitors\AY2221K29Y5SS63V5\AY2221K29Y5SS63V5.zip
