Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-6EVL06HM3;Enlarge;600;6;0.98;80.0;34;175.0;SlimDPAK (TO-252AE);Single;Yes;image/diodes/96141.png;Datasheet/diodes/ultrafast-recovery/VS-6EVL06HM3/VS-6EVL06HM3.pdf;
