Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SE100PWG;Enlarge;400;10;0.93;125.0;;175;SlimDPAK (TO-252AE);Single;;Yes;image/diodes\89983.png;Datasheet\diodes\SE100PWG\SE100PWG.pdf;Datasheet\diodes\SE100PWG\SE100PWG.zip
