Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
RE012085BB16038BH1;Enlarge;2000.0;16.0;R42;;;Individual;image\capacitors\22110.png;Datasheet\capacitors\RE012085BB16038BH1\RE012085BB16038BH1.pdf;
