Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
WX095162WJ15236BJ1;Enlarge;14000.0;1500.0;R85;;;Individual;image\capacitors\22131.png;Datasheet\capacitors\WX095162WJ15236BJ1\WX095162WJ15236BJ1.pdf;Datasheet\capacitors\WX095162WJ15236BJ1\WX095162WJ15236BJ1.zip
