Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SiR876ADP;Enlarge;Single;PowerPAK SO-8;N;100.0;20.0;;;;;;0.0145;;0.0114;0.0108;16.3;32.8;5.0;7.4;40.0;62.5;1.5;0.8;image/mosfets/77556.png;Datasheet/mosfets/SiR876ADP/SiR876ADP.pdf;
