Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-6TQ035-M3;Enlarge;35;6;0.53;690.0;7 at 125 °C;175;TO-220AC 2L;Single;No;image/diodes\96265.png;Datasheet\diodes\VS-6TQ035-M3\VS-6TQ035-M3.pdf;
