Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-CPU6006-N3;Enlarge;600;2 x 30;1.75;250.0;26;175.0;TO-247AC 3L;Common cathode;No;image/diodes/94795.png;Datasheet/diodes/ultrafast-recovery/VS-CPU6006-N3/VS-CPU6006-N3.pdf;
