Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMA1094600X02;Enlarge;surface-mount;High power with lens;3.4 x 3.4 x 1.8;945;510.0;60;10;;Yes;image/ir-emitting-diodes/80268.png;Datasheet\/ir-emitting-diodes/VSMA1094600X02\VSMA1094600X02.pdf;Datasheet\/ir-emitting-diodes/VSMA1094600X02\VSMA1094600X02.zip
