Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMA1094750;Enlarge;surface-mount;High power with lens;3.4 x 3.4 x 1.5;945;360.0;75;10;;No;image/ir-emitting-diodes/80417.png;Datasheet\/ir-emitting-diodes/VSMA1094750\VSMA1094750.pdf;Datasheet\/ir-emitting-diodes/VSMA1094750\VSMA1094750.zip
