Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
G3SBA20;Enlarge;4.0;1.0;80;200;150;GBU;In-line;image/diodes\88606.png;Datasheet\diodes\G3SBA20\G3SBA20.pdf;Datasheet\diodes\G3SBA20\G3SBA20.zip
