Series;Product Image;Product Group;VRmax. / VRRM(V);IFmax.(mA);VFmax. at IF(mV at mA);AEC-Q101 Qualified;Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
BAS70-02V;Enlarge;Small Signal Schottky Diode;70.0;100.0;1000 at 15;Yes;SOD-523;Single;image/diodes/85652.png;Datasheet/diodes/ss-schottky/BAS70-02V/BAS70-02V.pdf;
