Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-HFA32PA120C-N3;Enlarge;1200;2 x 16;2.3;190.0;30;150.0;TO-247AC 3L;Common cathode;No;image/diodes/94073.png;Datasheet/diodes/ultrafast-recovery/VS-HFA32PA120C-N3/VS-HFA32PA120C-N3.pdf;
