Series;Product Image;IFAV(A);TC(°C);VRRM(V);IFSM(A);VFat IFMat 25 °C(V at A);TJ(°C);RthJC(°C/W);Package;Circuit Configuration;Isolation from Heatsink;Image path;Datasheet part;3d model part
VS-182NQ030PbF;Enlarge;180;108;30.0;2500;0.59 at 180;-55 to +150;0.28;HALF-PAK (D-67);Single diode;Not Isolated;image\modules\94460.png;Datasheet\modules\VS-182NQ030PbF\VS-182NQ030PbF.pdf;
