Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
V20150C, VI20150C;Enlarge;;;;;;;;;;image/diodes\89248.png;Datasheet\diodes\V20150C, VI20150C\V20150C, VI20150C.pdf;
