Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-12EWH06FN-M3;Enlarge;600;12;1.34;110.0;18;175.0;DPAK (TO-252AA);Single;No;image/diodes\93254.png;Datasheet\diodes\VS-12EWH06FN-M3\VS-12EWH06FN-M3.pdf;Datasheet\diodes\VS-12EWH06FN-M3\VS-12EWH06FN-M3.zip
