Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
BPW83;Enlarge;Silicon PIN Photodiode, RoHS Compliant;leaded;Side view;5 x 3 x 6.4;950;790 to 1050;45;65;7.5;image/photo-detectors\81530.png;Datasheet\photo-detectors\BPW83\BPW83.pdf;
