Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TE020030BF10138BH1;Enlarge;6000.0;100.0;R42;;;Individual;image\capacitors\22093.png;Datasheet\capacitors\TE020030BF10138BH1\TE020030BF10138BH1.pdf;
