Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-2EFU06-M3;Enlarge;600;2;0.95;30.0;55;175.0;SMF (DO-219AB);Single;No;image/diodes\95866.png;Datasheet\diodes\VS-2EFU06-M3\VS-2EFU06-M3.pdf;
