Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
L-NS;Enlarge;0.1;5;E96;5.0;0.125;√(P x R);500;Surface-mount;0603;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;10.0;0.200;√(P x R);300;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;10.0;0.200;√(P x R);350;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;10.0;0.200;√(P x R);400;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;10.0;0.200;√(P x R);500;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;2.0;0.200;√(P x R);300;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;2.0;0.200;√(P x R);350;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;2.0;0.200;√(P x R);400;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;2.0;0.200;√(P x R);500;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;20.0;0.200;√(P x R);300;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;20.0;0.200;√(P x R);350;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;20.0;0.200;√(P x R);400;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;20.0;0.200;√(P x R);500;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;3.0;0.200;√(P x R);300;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;3.0;0.200;√(P x R);350;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;3.0;0.200;√(P x R);400;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;3.0;0.200;√(P x R);500;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;5.0;0.200;√(P x R);300;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;5.0;0.200;√(P x R);350;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;5.0;0.200;√(P x R);400;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.1;6;E96;5.0;0.200;√(P x R);500;Surface-mount;0805;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;10.0;0.250;√(P x R);300;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;10.0;0.250;√(P x R);350;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;10.0;0.250;√(P x R);400;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;10.0;0.250;√(P x R);500;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;2.0;0.250;√(P x R);300;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;2.0;0.250;√(P x R);350;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;2.0;0.250;√(P x R);400;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;2.0;0.250;√(P x R);500;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;20.0;0.250;√(P x R);300;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;20.0;0.250;√(P x R);350;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;20.0;0.250;√(P x R);400;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;20.0;0.250;√(P x R);500;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;3.0;0.250;√(P x R);300;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;3.0;0.250;√(P x R);350;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;3.0;0.250;√(P x R);400;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;3.0;0.250;√(P x R);500;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;5.0;0.250;√(P x R);300;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;5.0;0.250;√(P x R);350;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;5.0;0.250;√(P x R);400;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.15;10;E96;5.0;0.250;√(P x R);500;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;10.0;1.000;√(P x R);300;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;10.0;1.000;√(P x R);350;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;10.0;1.000;√(P x R);400;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;10.0;1.000;√(P x R);500;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;2.0;1.000;√(P x R);300;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;2.0;1.000;√(P x R);350;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;2.0;1.000;√(P x R);400;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;2.0;1.000;√(P x R);500;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;20.0;1.000;√(P x R);300;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;20.0;1.000;√(P x R);350;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;20.0;1.000;√(P x R);400;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;20.0;1.000;√(P x R);500;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;3.0;1.000;√(P x R);300;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;3.0;1.000;√(P x R);350;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;3.0;1.000;√(P x R);400;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;3.0;1.000;√(P x R);500;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;5.0;1.000;√(P x R);300;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;5.0;1.000;√(P x R);350;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;5.0;1.000;√(P x R);400;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.17;10;E96;5.0;1.000;√(P x R);500;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;10.0;2.000;√(P x R);300;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;10.0;2.000;√(P x R);350;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;10.0;2.000;√(P x R);400;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;10.0;2.000;√(P x R);500;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;2.0;2.000;√(P x R);300;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;2.0;2.000;√(P x R);350;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;2.0;2.000;√(P x R);400;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;2.0;2.000;√(P x R);500;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;20.0;2.000;√(P x R);300;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;20.0;2.000;√(P x R);350;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;20.0;2.000;√(P x R);400;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;20.0;2.000;√(P x R);500;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;3.0;2.000;√(P x R);300;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;3.0;2.000;√(P x R);350;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;3.0;2.000;√(P x R);400;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;3.0;2.000;√(P x R);500;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;5.0;2.000;√(P x R);300;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;5.0;2.000;√(P x R);350;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;5.0;2.000;√(P x R);400;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.18;10;E96;5.0;2.000;√(P x R);500;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;0.250;√(P x R);300;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;0.250;√(P x R);350;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;0.250;√(P x R);400;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;0.250;√(P x R);500;Surface-mount;1005;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;0.330;√(P x R);300;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;0.330;√(P x R);350;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;0.330;√(P x R);400;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;0.330;√(P x R);500;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;0.500;√(P x R);300;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;0.500;√(P x R);350;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;0.500;√(P x R);400;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;0.500;√(P x R);500;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;1.000;√(P x R);300;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;1.000;√(P x R);350;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;1.000;√(P x R);400;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;1.000;√(P x R);500;Surface-mount;2010;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;2.000;√(P x R);300;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;2.000;√(P x R);350;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;2.000;√(P x R);400;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;1.0;2.000;√(P x R);500;Surface-mount;1206;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;10.0;0.500;√(P x R);300;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;10.0;0.500;√(P x R);350;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;10.0;0.500;√(P x R);400;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;10.0;0.500;√(P x R);500;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;2.0;0.500;√(P x R);300;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;2.0;0.500;√(P x R);350;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;2.0;0.500;√(P x R);400;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;2.0;0.500;√(P x R);500;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;20.0;0.500;√(P x R);300;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;20.0;0.500;√(P x R);350;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;20.0;0.500;√(P x R);400;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;20.0;0.500;√(P x R);500;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;3.0;0.500;√(P x R);300;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;3.0;0.500;√(P x R);350;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;3.0;0.500;√(P x R);400;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;3.0;0.500;√(P x R);500;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;5.0;0.500;√(P x R);300;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;5.0;0.500;√(P x R);350;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;5.0;0.500;√(P x R);400;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;10;E96;5.0;0.500;√(P x R);500;Surface-mount;1505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;2;E96;1.0;0.400;√(P x R);300;Surface-mount;0508;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;2;E96;1.0;0.400;√(P x R);350;Surface-mount;0508;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;2;E96;1.0;0.400;√(P x R);400;Surface-mount;0508;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;2;E96;1.0;0.400;√(P x R);500;Surface-mount;0508;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;2.5;E96;1.0;0.500;√(P x R);300;Surface-mount;0612;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;2.5;E96;1.0;0.500;√(P x R);350;Surface-mount;0612;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;2.5;E96;1.0;0.500;√(P x R);400;Surface-mount;0612;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;2.5;E96;1.0;0.500;√(P x R);500;Surface-mount;0612;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;2.6;E96;1.0;2.000;√(P x R);300;Surface-mount;1225;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;2.6;E96;1.0;2.000;√(P x R);350;Surface-mount;1225;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;2.6;E96;1.0;2.000;√(P x R);400;Surface-mount;1225;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;2.6;E96;1.0;2.000;√(P x R);500;Surface-mount;1225;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;3;E96;1.0;1.000;√(P x R);300;Surface-mount;1020;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;3;E96;1.0;1.000;√(P x R);350;Surface-mount;1020;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;3;E96;1.0;1.000;√(P x R);400;Surface-mount;1020;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;3;E96;1.0;1.000;√(P x R);500;Surface-mount;1020;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
L-NS;Enlarge;0.25;5;E96;1.0;0.125;√(P x R);300;Surface-mount;0505;-55 to +155;No;image/resistors-fixed/60027.png;Datasheet\/resistors-fixed/L-NS\L-NS.pdf;
