Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
CQY37N;Enlarge;leaded;T-¾;∅ 1.8;950;5.0;12;800;;No;image/ir-emitting-diodes/81002.png;Datasheet\/ir-emitting-diodes/CQY37N\CQY37N.pdf;
