Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
TH5;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;24.0;2500.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40146.png;Datasheet\capacitors\TH5\TH5.pdf;Datasheet\capacitors\TH5\TH5.zip
TH5;Enlarge;Tantalum, Solid;Surface Mount;Molded;10 µF;21.0;1000.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40146.png;Datasheet\capacitors\TH5\TH5.pdf;Datasheet\capacitors\TH5\TH5.zip
TH5;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;8.0;500.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40146.png;Datasheet\capacitors\TH5\TH5.pdf;Datasheet\capacitors\TH5\TH5.zip
TH5;Enlarge;Tantalum, Solid;Surface Mount;Molded;100 µF;5.0;250.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40146.png;Datasheet\capacitors\TH5\TH5.pdf;Datasheet\capacitors\TH5\TH5.zip
TH5;Enlarge;Tantalum, Solid;Surface Mount;Molded;10 µF;21.0;500.0;7.3 x 4.3 x 4.3 (E);image/capacitors\40146.png;Datasheet\capacitors\TH5\TH5.pdf;Datasheet\capacitors\TH5\TH5.zip
TH5;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;8.0;500.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40146.png;Datasheet\capacitors\TH5\TH5.pdf;Datasheet\capacitors\TH5\TH5.zip
