Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383211250JI02W0;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;5;Vdc;2500;22.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383211063JD02W0;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383211063JCA2B0;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383211063JCI2B0;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383211063JC02W0;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383211063JC02R0;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383211063JC02H0;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383211063JC02G0;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383211063JD02G0;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383211063JDM2B0;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383211063JDI2B0;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383211063JDA2B0;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383211063JCM2B0;Polypropylene;AC & Pulse;Radial Boxed;1,1nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383512100JPM2T0;Polypropylene;AC & Pulse;Radial Boxed;1,2µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383512100JPI2T0;Polypropylene;AC & Pulse;Radial Boxed;1,2µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383512100JPP2T0;Polypropylene;AC & Pulse;Radial Boxed;1,2µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383512025JKP2T0;Polypropylene;AC & Pulse;Radial Boxed;1,2µF;5;Vdc;250;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383512025JKI2B0;Polypropylene;AC & Pulse;Radial Boxed;1,2µF;5;Vdc;250;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383512025JKM2T0;Polypropylene;AC & Pulse;Radial Boxed;1,2µF;5;Vdc;250;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383512040JKP2T0;Polypropylene;AC & Pulse;Radial Boxed;1,2µF;5;Vdc;400;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383512040JKM2T0;Polypropylene;AC & Pulse;Radial Boxed;1,2µF;5;Vdc;400;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383512040JKI2B0;Polypropylene;AC & Pulse;Radial Boxed;1,2µF;5;Vdc;400;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383512063JKM2T0;Polypropylene;AC & Pulse;Radial Boxed;1,2µF;5;Vdc;630;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383512063JKP2T0;Polypropylene;AC & Pulse;Radial Boxed;1,2µF;5;Vdc;630;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383512063JKI2B0;Polypropylene;AC & Pulse;Radial Boxed;1,2µF;5;Vdc;630;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212200JFI2B0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;2000;15.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212200JC02R0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;2000;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212200JF02W0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;2000;15.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212200JFM2B0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;2000;15.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212200JFP2B0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;2000;15.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212200JC02Z0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;2000;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212250JI02W0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;2500;22.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212250JIP2T0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;2500;22.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212250JIM2T0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;2500;22.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212250JII2T0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;2500;22.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212063JC02W0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212063JDA2B0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212063JC02G0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212063JC02R0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212063JCA2B0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212063JCI2B0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212063JCM2B0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212063JD02W0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212063JDI2B0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212063JDM2B0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212063JD02G0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383212063JC02H0;Polypropylene;AC & Pulse;Radial Boxed;1,2nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513100JPI2T0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513100JPI4T0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513100JPI5T0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513100JPM2T0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513100JPM5T0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513100JPP2T0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513100JPP5T0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513100JPM4T0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513100JPP4T0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513025JKI2B0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;250;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513025JKM2T0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;250;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513025JKP2T0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;250;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513040JKM2T0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;400;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513040JKP2T0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;400;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383513040JKI2B0;Polypropylene;AC & Pulse;Radial Boxed;1,3µF;5;Vdc;400;27.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213200JFP2B0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;2000;15.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213200JFM2B0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;2000;15.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213200JFI2B0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;2000;15.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213200JF02W0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;2000;15.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213200JC02Z0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;2000;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213200JC02R0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;2000;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213250JI02W0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;2500;22.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213250JIP2T0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;2500;22.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213250JII2T0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;2500;22.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213250JIM2T0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;2500;22.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213063JDI2B0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213063JDM2B0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213063JC02G0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213063JC02H0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213063JDA2B0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213063JC02R0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213063JC02W0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213063JCA2B0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213063JCI2B0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213063JCM2B0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;7.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213063JD02G0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383213063JD02W0;Polypropylene;AC & Pulse;Radial Boxed;1,3nF;5;Vdc;630;10.0;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383515100JPM2T0;Polypropylene;AC & Pulse;Radial Boxed;1,5µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383515100JPI5T0;Polypropylene;AC & Pulse;Radial Boxed;1,5µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383515100JPI4T0;Polypropylene;AC & Pulse;Radial Boxed;1,5µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383515100JPI2T0;Polypropylene;AC & Pulse;Radial Boxed;1,5µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383515100JPP5T0;Polypropylene;AC & Pulse;Radial Boxed;1,5µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
MKP383;Enlarge;MKP383 - Double Metalized AC&Pulse;MKP383515100JPM5T0;Polypropylene;AC & Pulse;Radial Boxed;1,5µF;5;Vdc;1000;37.5;image/capacitors\28173.png;Datasheet\capacitors\MKP383\MKP383.pdf;
