Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
MPG06A;Enlarge;50;1;1.1;40.0;;150;MPG06;Single die;;Yes;image/diodes\98651.png;Datasheet\diodes\MPG06A\MPG06A.pdf;Datasheet\diodes\MPG06A\MPG06A.zip
