Part Number;Product Image;Package;VCEO(V);CTR Min.(1)%;CTR Max.(1)%;Forward Current IF(mA);ton/toff(µs);Operating Temperature(°C);Isolation Voltage VISOVRMS;Safety Standard(s);Image path;Datasheet part;3d model part
SFH6916;Enlarge;SSOP-16;70;50;300.0;5;9.5, 8.5;-55 to +100;3750;UL, cUL, VDE, BSI, CQC, CQC, F;image/optocouplers/83687.png;Datasheet/optocouplers/opt-tran-output/SFH6916/SFH6916.pdf;Datasheet/optocouplers/opt-tran-output/SFH6916/SFH6916.zip
