Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
118 AHT;Enlarge;MAL211848102E3;1000.0;63.0;Axial;Ø21x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211846472E3;4700.0;25.0;Axial;Ø21x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211892229E3;22.0;200.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211819331E3;330.0;100.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211819101E3;100.0;100.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211892479E3;47.0;200.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211814103E3;10000.0;10.0;Axial;Ø21x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211819689E3;68.0;100.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211838229E3;22.0;63.0;Axial;Ø6.5x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211849331E3;330.0;100.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211829101E3;100.0;100.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890003E3;47.0;200.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211844103E3;10000.0;10.0;Axial;Ø21x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211829689E3;68.0;100.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211828229E3;22.0;63.0;Axial;Ø6.5x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211825331E3;330.0;16.0;Axial;Ø10x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211892101E3;100.0;200.0;Axial;Ø21x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211827479E3;47.0;40.0;Axial;Ø6.5x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890012E3;15.0;200.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211892689E3;68.0;200.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211834221E3;220.0;10.0;Axial;Ø6.5x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211824221E3;220.0;10.0;Axial;Ø6.5x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211835331E3;330.0;16.0;Axial;Ø10x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890005E3;100.0;200.0;Axial;Ø21x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211837479E3;47.0;40.0;Axial;Ø6.5x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211892159E3;15.0;200.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890004E3;68.0;200.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211825681E3;680.0;16.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211819221E3;220.0;100.0;Axial;Ø18x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211836331E3;330.0;25.0;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211836101E3;100.0;25.0;Axial;Ø6.5x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211838479E3;47.0;63.0;Axial;Ø8x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211819151E3;150.0;100.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211815681E3;680.0;16.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211849221E3;220.0;100.0;Axial;Ø18x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211826331E3;330.0;25.0;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211826101E3;100.0;25.0;Axial;Ø6.5x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211828479E3;47.0;63.0;Axial;Ø8x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211829151E3;150.0;100.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211826681E3;680.0;25.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211825221E3;220.0;16.0;Axial;Ø8x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211817331E3;330.0;40.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211827101E3;100.0;40.0;Axial;Ø8x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211824471E3;470.0;10.0;Axial;Ø8x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211849151E3;150.0;100.0;Axial;Ø15x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211816681E3;680.0;25.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211835221E3;220.0;16.0;Axial;Ø8x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211834471E3;470.0;10.0;Axial;Ø8x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211837151E3;150.0;40.0;Axial;Ø10x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211827151E3;150.0;40.0;Axial;Ø10x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211827681E3;680.0;40.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211826221E3;220.0;25.0;Axial;Ø10x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211819471E3;470.0;100.0;Axial;Ø21x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211849471E3;470.0;100.0;Axial;Ø21x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211828151E3;150.0;63.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211817681E3;680.0;40.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211836221E3;220.0;25.0;Axial;Ø10x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211825471E3;470.0;16.0;Axial;Ø10x18;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211818151E3;150.0;63.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211847681E3;680.0;40.0;Axial;Ø15x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890511E3;220.0;40.0;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211835471E3;470.0;16.0;Axial;Ø10x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211814152E3;1500.0;10.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211818681E3;680.0;63.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890512E3;220.0;40.0;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890509E3;470.0;25.0;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211824152E3;1500.0;10.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211848681E3;680.0;63.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211827221E3;220.0;40.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890508E3;470.0;25.0;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211825152E3;1500.0;16.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211814682E3;6800.0;10.0;Axial;Ø18x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211817221E3;220.0;40.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211827331E3;330.0;40.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211837101E3;100.0;40.0;Axial;Ø8x18;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211826471E3;470.0;25.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211815152E3;1500.0;16.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211844682E3;6800.0;10.0;Axial;Ø18x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211828221E3;220.0;63.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211828331E3;330.0;63.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890513E3;100.0;63.0;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211816471E3;470.0;25.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211816152E3;1500.0;25.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211815682E3;6800.0;16.0;Axial;Ø21x38;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211818221E3;220.0;63.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211818331E3;330.0;63.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211890514E3;100.0;63.0;Axial;Ø10x25;+125 °C;4000;"""Axial, Taped in Ammopack""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211827471E3;470.0;40.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211826152E3;1500.0;25.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211845682E3;6800.0;16.0;Axial;Ø21x38;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211824222E3;2200.0;10.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211848331E3;330.0;63.0;Axial;Ø15x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211818101E3;100.0;63.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211817471E3;470.0;40.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211846152E3;1500.0;25.0;Axial;Ø15x30;+125 °C;8000;"""Radial, 4 pin Soldering Star/Mounting Ring, Bulk""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211814222E3;2200.0;10.0;Axial;Ø12.5x30;+125 °C;8000;"""Axial, Bulk or Paperstrip in Box""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211824332E3;3300.0;10.0;Axial;Ø15x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
118 AHT;Enlarge;MAL211828101E3;100.0;63.0;Axial;Ø10x30;+125 °C;8000;"""Axial, Taped on Reel""";Aluminum Electrolytic;image/capacitors\28334.png;Datasheet\capacitors\118 AHT\118 AHT.pdf;
