Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-30ETS12S2L-M3;Enlarge;1200;30;1.20;;;175;D2PAK 2L (TO-263AB 2L);Single;;No;image/diodes/94102.png;Datasheet/diodes/standard-recovery/VS-30ETS12S2L-M3/VS-30ETS12S2L-M3.pdf;
