Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
AR1PJ;Enlarge;600;1;see datasheet;30.0;140.0;175;SMP (DO-220AA);Single;;Yes;image/diodes\89289.png;Datasheet\diodes\AR1PJ\AR1PJ.pdf;Datasheet\diodes\AR1PJ\AR1PJ.zip
