Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TC020050BP50138BJ1;Enlarge;8000.0;500.0;R85;;;Individual;image\capacitors\22093.png;Datasheet\capacitors\TC020050BP50138BJ1\TC020050BP50138BJ1.pdf;
