Part Number;Product Image;Package;VCEO(V);CTR Min.(1)%;CTR Max.(1)%;Forward Current IF(mA);ton/toff(µs);Operating Temperature(°C);Isolation Voltage VISOVRMS;Safety Standard(s);Image path;Datasheet part;3d model part
VOM617A;Enlarge;SOP-4;80;50;600.0;5;6, 4;-55 to +110;3750;UL, cUL, VDE, CQC, FIMKO;image/optocouplers\83446.png;Datasheet\optocouplers\VOM617A\VOM617A.pdf;Datasheet\optocouplers\VOM617A\VOM617A.zip
