Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VI30150C;Enlarge;150;2 x 15;0.71;140.0;;150;TO-262AA;Common cathode;No;image/diodes\89465.png;Datasheet\diodes\VI30150C\VI30150C.pdf;
VI30150C;Enlarge;150;2 x 15;0.71;140.0;;150;TO-262AA;Common cathode;No;image/diodes\88942.png;Datasheet\diodes\VI30150C\VI30150C.pdf;
