Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-45EPF06LHM3, VS-45APF06LHM3;Enlarge;600;45;1.31;;60.0;150;TO-247AD 2L;Single;0.5;Yes;image/diodes\93710.png;Datasheet\diodes\VS-45EPF06LHM3, VS-45APF06LHM3\VS-45EPF06LHM3, VS-45APF06LHM3.pdf;
VS-45EPF06LHM3, VS-45APF06LHM3;Enlarge;600;45;1.31;;60.0;150;TO-247AD 3L;Single;0.5;Yes;image/diodes\93721.png;Datasheet\diodes\VS-45EPF06LHM3, VS-45APF06LHM3\VS-45EPF06LHM3, VS-45APF06LHM3.pdf;
