Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VIT30L60C-E3;Enlarge;60;2 x 15;0.45;200.0;;150;TO-262AA;Common cathode;No;image/diodes\97213.png;Datasheet\diodes\VIT30L60C-E3\VIT30L60C-E3.pdf;Datasheet\diodes\VIT30L60C-E3\VIT30L60C-E3.zip
