Part Number;Configuration;SingleSupplyMin.;SingleSupplyMax.;DualSupplyMin.;DualSupplyMax.;On-Resistance(Ω);Is(off)Max.;tonMax.;QINJTyp.;XTALK&OIRR;Package;CS(on)(pF);CS(off)(pF);-3 dBBandwidth(MHz);Image path;Datasheet part;3d model part
DG467;SPST x 1, NC;7.0;36.0;4.5;20.0;7.0;1.0;140.0;21.0;;TSOP-6;76.0;30.0;;74413;Datasheet//analog-switches/DG467\DG467.pdf;
