Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
FST;Enlarge;0.1;145000;;10.0;60;2950;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;145000;;10.0;60;2950;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;145000;;5.0;60;2950;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;145000;;5.0;60;2950;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;170000;;10.0;70;3450;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;170000;;10.0;70;3450;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;170000;;5.0;70;3450;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;170000;;5.0;70;3450;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;190000;;10.0;80;3899;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;190000;;10.0;80;3899;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;190000;;5.0;80;3899;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;190000;;5.0;80;3899;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;20500;;10.0;5;320;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;20500;;10.0;5;320;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;20500;;5.0;5;320;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;20500;;5.0;5;320;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;21500;;10.0;50;1037;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;21500;;10.0;50;1037;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;21500;;5.0;50;1037;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;21500;;5.0;50;1037;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;238000;;10.0;90;4628;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;238000;;10.0;90;4628;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;238000;;5.0;90;4628;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;238000;;5.0;90;4628;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;260000;;10.0;100;5099;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;260000;;10.0;100;5099;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;260000;;5.0;100;5099;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;260000;;5.0;100;5099;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;27200;;10.0;60;1277;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;27200;;10.0;60;1277;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;27200;;5.0;60;1277;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;27200;;5.0;60;1277;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;276000;;10.0;75;4550;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;276000;;10.0;75;4550;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;276000;;5.0;75;4550;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;276000;;5.0;75;4550;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;31000;;10.0;90;1670;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;31000;;10.0;90;1670;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;31000;;5.0;90;1670;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;31000;;5.0;90;1670;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;31400;;10.0;70;1483;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;31400;;10.0;70;1483;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;31400;;5.0;70;1483;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;31400;;5.0;70;1483;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;35000;;10.0;75;1620;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;35000;;10.0;75;1620;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;35000;;5.0;75;1620;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;35000;;5.0;75;1620;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;380000;;10.0;130;7029;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;380000;;10.0;130;7029;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;380000;;5.0;130;7029;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;380000;;5.0;130;7029;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;3900;;10.0;12;216;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;3900;;10.0;12;216;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;3900;;5.0;12;216;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;3900;;5.0;12;216;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;470000;;10.0;175;9069;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;470000;;10.0;175;9069;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;470000;;5.0;175;9069;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;470000;;5.0;175;9069;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;48500;;10.0;100;2202;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;48500;;10.0;100;2202;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;48500;;5.0;100;2202;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;48500;;5.0;100;2202;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;49000;;10.0;30;1212;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;49000;;10.0;30;1212;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;49000;;5.0;30;1212;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;49000;;5.0;30;1212;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;500000;;10.0;175;9354;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;500000;;10.0;175;9354;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;500000;;5.0;175;9354;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;500000;;5.0;175;9354;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;56000;;10.0;30;1296;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;56000;;10.0;30;1296;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;56000;;5.0;30;1296;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;56000;;5.0;30;1296;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;58000;;10.0;12;834;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;58000;;10.0;12;834;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;58000;;5.0;12;834;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;58000;;5.0;12;834;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;60000;;10.0;15;949;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;60000;;10.0;15;949;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;60000;;5.0;15;949;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;60000;;5.0;15;949;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;645000;;10.0;225;12047;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;645000;;10.0;225;12047;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;645000;;5.0;225;12047;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;645000;;5.0;225;12047;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;6800;;10.0;20;369;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;6800;;10.0;20;369;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;6800;;10.0;30;452;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;6800;;10.0;30;452;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;6800;;5.0;20;369;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;6800;;5.0;20;369;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;6800;;5.0;30;452;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;6800;;5.0;30;452;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;70200;;10.0;130;3021;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;70200;;10.0;130;3021;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;70200;;5.0;130;3021;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;70200;;5.0;130;3021;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;7250;;10.0;30;466;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;7250;;10.0;30;466;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;7250;;5.0;30;466;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;7250;;5.0;30;466;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;750;;10.0;5;61;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;750;;10.0;5;61;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;750;;5.0;5;61;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;750;;5.0;5;61;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;8800;;10.0;25;469.04;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;8800;;10.0;25;469.04;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;8800;;5.0;25;469.04;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;8800;;5.0;25;469.04;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;95000;;10.0;20;1378;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;95000;;10.0;20;1378;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;95000;;5.0;20;1378;260;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
FST;Enlarge;0.1;95000;;5.0;20;1378;400;Through-hole;Tubular;-55 to +350;No;image/resistors-fixed/31840.png;Datasheet\/resistors-fixed/FST\FST.pdf;
