Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
192 CTX;Enlarge;MAL219299604E3;10.0;400.0;SMD;16x16x16;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28463.png;Datasheet\capacitors\192 CTX\192 CTX.pdf;
192 CTX;Enlarge;MAL219299605E3;15.0;400.0;SMD;16x16x21;+125 °C;2500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28463.png;Datasheet\capacitors\192 CTX\192 CTX.pdf;
192 CTX;Enlarge;MAL219299601E3;2.2;400.0;SMD;10x10x10;+125 °C;1000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28463.png;Datasheet\capacitors\192 CTX\192 CTX.pdf;
192 CTX;Enlarge;MAL219299606E3;22.0;400.0;SMD;18x18x16;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28463.png;Datasheet\capacitors\192 CTX\192 CTX.pdf;
192 CTX;Enlarge;MAL219299607E3;33.0;400.0;SMD;18x18x21;+125 °C;2500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28463.png;Datasheet\capacitors\192 CTX\192 CTX.pdf;
192 CTX;Enlarge;MAL219299602E3;4.7;400.0;SMD;12.5x12.5x13;+125 °C;1000;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28463.png;Datasheet\capacitors\192 CTX\192 CTX.pdf;
192 CTX;Enlarge;MAL219299603E3;5.6;400.0;SMD;12.5x12.5x16;+125 °C;1500;"""SMD, V-chip, Blister Tape on Reel""";Aluminum Electrolytic;image/capacitors\28463.png;Datasheet\capacitors\192 CTX\192 CTX.pdf;
