Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
715C10KTD10M4;Enlarge;High Voltage Class 1 Ceramic AC and DC Disc Capacitors, 10 kVDC to 50 kVDC / 7 kVAC to 34 kVAC, Screw Terminal Mounting;10000 (7000 RMS);1000;N4700;;;Individual;image\capacitors\22210.png;Datasheet\capacitors\715C10KTD10M4\715C10KTD10M4.pdf;Datasheet\capacitors\715C10KTD10M4\715C10KTD10M4.zip
