Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
VY2152M31Y5US63V5;Enlarge;EMI Suppression Safety Capacitor, Ceramic Disc, Class X1, 440 VAC, Class Y2, 300 VAC;440  (X1) 300  (Y2);1500.0;Y5U;5 mm / 0.200 inch;Bulk;Inline Wire;image\capacitors\28535.png;Datasheet\capacitors\VY2152M31Y5US63V5\VY2152M31Y5US63V5.pdf;Datasheet\capacitors\VY2152M31Y5US63V5\VY2152M31Y5US63V5.zip
