Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
AS1PK;Enlarge;800;1.5;0.89;30.0;;175;SMP (DO-220AA);Single;;Yes;image/diodes\89290.png;Datasheet\diodes\AS1PK\AS1PK.pdf;Datasheet\diodes\AS1PK\AS1PK.zip
