Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SB230S;Enlarge;30;2;see datasheet;50.0;;see datasheet;DO-41 (DO-204AL);Single;No;image/diodes\88951.png;Datasheet\diodes\SB230S\SB230S.pdf;
