Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SQ4064EY;Enlarge;Single;SO-8;N;60.0;20.0;;;;;;0.0212;;;0.0198;;29.0;5.5;3.9;12.0;6.8;1.5;0.8;image/mosfets/65674.png;Datasheet\/mosfets/SQ4064EY\SQ4064EY.pdf;Datasheet\/mosfets/SQ4064EY\SQ4064EY.zip
