Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
TEMD5510FX01;Enlarge;Ambient Light Sensor;surface-mount;Top view;5 x 4.24 x 1.12;540;430 to 610;1;65;7.5;image/photo-detectors\81293.png;Datasheet\photo-detectors\TEMD5510FX01\TEMD5510FX01.pdf;
