Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
GSIB2040N;Enlarge;20.0;1.0;240;600;150;GSIB-5S;In-line;image/diodes/89388.png;Datasheet/diodes/bridge/GSIB2040N/GSIB2040N.pdf;Datasheet/diodes/bridge/GSIB2040N/GSIB2040N.zip
GSIB2040N;Enlarge;20.0;1.0;240;200;150;GSIB-5S;In-line;image/diodes/89388.png;Datasheet/diodes/bridge/GSIB2040N/GSIB2040N.pdf;Datasheet/diodes/bridge/GSIB2040N/GSIB2040N.zip
GSIB2040N;Enlarge;20.0;1.0;240;800;150;GSIB-5S;In-line;image/diodes/89388.png;Datasheet/diodes/bridge/GSIB2040N/GSIB2040N.pdf;Datasheet/diodes/bridge/GSIB2040N/GSIB2040N.zip
GSIB2040N;Enlarge;20.0;1.0;240;400;150;GSIB-5S;In-line;image/diodes/89388.png;Datasheet/diodes/bridge/GSIB2040N/GSIB2040N.pdf;Datasheet/diodes/bridge/GSIB2040N/GSIB2040N.zip
