Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PAZ057WJ17P036BF1;Enlarge;14000.0;17.0;R7;;;Individual;image\capacitors\22139.png;Datasheet\capacitors\PAZ057WJ17P036BF1\PAZ057WJ17P036BF1.pdf;
