Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X143948KKP2T0;Polypropylene;RFI X/Y;Radial Boxed;390nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X143948KKM2T0;Polypropylene;RFI X/Y;Radial Boxed;390nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X143948KKI2B0;Polypropylene;RFI X/Y;Radial Boxed;390nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X144748MKP2T0;Polypropylene;RFI X/Y;Radial Boxed;470nF;20;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X144748MKM2T0;Polypropylene;RFI X/Y;Radial Boxed;470nF;20;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X144748MKI2B0;Polypropylene;RFI X/Y;Radial Boxed;470nF;20;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X144748KKP2T0;Polypropylene;RFI X/Y;Radial Boxed;470nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X144748KKM2T0;Polypropylene;RFI X/Y;Radial Boxed;470nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X144748KKI2B0;Polypropylene;RFI X/Y;Radial Boxed;470nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X145648KKP2T0;Polypropylene;RFI X/Y;Radial Boxed;560nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X145648KKM2T0;Polypropylene;RFI X/Y;Radial Boxed;560nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X145648KKI2B0;Polypropylene;RFI X/Y;Radial Boxed;560nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X146848MKP2T0;Polypropylene;RFI X/Y;Radial Boxed;680nF;20;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X146848MKM2T0;Polypropylene;RFI X/Y;Radial Boxed;680nF;20;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X146848MKI2B0;Polypropylene;RFI X/Y;Radial Boxed;680nF;20;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X146848KKP2T0;Polypropylene;RFI X/Y;Radial Boxed;680nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X146848KKM2T0;Polypropylene;RFI X/Y;Radial Boxed;680nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X146848KKI2B0;Polypropylene;RFI X/Y;Radial Boxed;680nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X148248KKP2T0;Polypropylene;RFI X/Y;Radial Boxed;820nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X148248KKM2T0;Polypropylene;RFI X/Y;Radial Boxed;820nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X148248KKI2B0;Polypropylene;RFI X/Y;Radial Boxed;820nF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151048MKP2T0;Polypropylene;RFI X/Y;Radial Boxed;1µF;20;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151048MKM2T0;Polypropylene;RFI X/Y;Radial Boxed;1µF;20;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151048MKI2B0;Polypropylene;RFI X/Y;Radial Boxed;1µF;20;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151048KKP2T0;Polypropylene;RFI X/Y;Radial Boxed;1µF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151048KKM2T0;Polypropylene;RFI X/Y;Radial Boxed;1µF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151048KKI2B0;Polypropylene;RFI X/Y;Radial Boxed;1µF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151248KKP2T0;Polypropylene;RFI X/Y;Radial Boxed;1,2µF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151248KKM2T0;Polypropylene;RFI X/Y;Radial Boxed;1,2µF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151248KKI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,2µF;10;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151548MKP2T0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;20;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151548MKM2T0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;20;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151548MKI2B0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;20;VacX1;480;27.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151548KPP2T0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151548KPM2T0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151548KPI2T0;Polypropylene;RFI X/Y;Radial Boxed;1,5µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151848KPP2T0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151848KPM2T0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X151848KPI2T0;Polypropylene;RFI X/Y;Radial Boxed;1,8µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X152248MPP2T0;Polypropylene;RFI X/Y;Radial Boxed;2,2µF;20;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X152248MPM2T0;Polypropylene;RFI X/Y;Radial Boxed;2,2µF;20;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X152248MPI2T0;Polypropylene;RFI X/Y;Radial Boxed;2,2µF;20;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X152248KPP2T0;Polypropylene;RFI X/Y;Radial Boxed;2,2µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X152248KPM2T0;Polypropylene;RFI X/Y;Radial Boxed;2,2µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X152248KPI2T0;Polypropylene;RFI X/Y;Radial Boxed;2,2µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X152748KPP2T0;Polypropylene;RFI X/Y;Radial Boxed;2,7µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X152748KPM2T0;Polypropylene;RFI X/Y;Radial Boxed;2,7µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X152748KPI2T0;Polypropylene;RFI X/Y;Radial Boxed;2,7µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X153348MPP2T0;Polypropylene;RFI X/Y;Radial Boxed;3,3µF;20;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X153348MPM2T0;Polypropylene;RFI X/Y;Radial Boxed;3,3µF;20;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X153348MPI2T0;Polypropylene;RFI X/Y;Radial Boxed;3,3µF;20;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X153348KPP2T0;Polypropylene;RFI X/Y;Radial Boxed;3,3µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X153348KPM2T0;Polypropylene;RFI X/Y;Radial Boxed;3,3µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X153348KPI2T0;Polypropylene;RFI X/Y;Radial Boxed;3,3µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X153948KPP2T0;Polypropylene;RFI X/Y;Radial Boxed;3,9µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X153948KPM2T0;Polypropylene;RFI X/Y;Radial Boxed;3,9µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X153948KPI2T0;Polypropylene;RFI X/Y;Radial Boxed;3,9µF;10;VacX1;480;37.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X154748MYP2T0;Polypropylene;RFI X/Y;Radial Boxed;4,7µF;20;VacX1;480;52.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X154748MYM2T0;Polypropylene;RFI X/Y;Radial Boxed;4,7µF;20;VacX1;480;52.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X154748MYI2T0;Polypropylene;RFI X/Y;Radial Boxed;4,7µF;20;VacX1;480;52.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
F340X1 480VAC;Enlarge;F340 - X1 - IEC60384-14 Humidity Robustness Grade IIIB;F340X154748KYP2T0;Polypropylene;RFI X/Y;Radial Boxed;4,7µF;10;VacX1;480;52.5;image/capacitors\26073.png;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.pdf;Datasheet\capacitors\F340X1 480VAC\F340X1 480VAC.zip
