Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
VEMD2023SLX01;Enlarge;Silicon PIN Photodiode;surface mount;Side view;2.3 x 2.55 x 2.3;940;750 to 1050;10;35;;image/photo-detectors\83493.png;Datasheet\photo-detectors\VEMD2023SLX01\VEMD2023SLX01.pdf;
